id,contents,viewers,time
식이ㄷ (camp6000), 더 가지,"9,781",21:50
11년째구너 (comins105), 오,"9,781",21:50
임덜렁 (akaos12), 레드,"9,781",21:50
징징이와집게사장님 (gsdaxz), 오,"9,781",21:50
z0x0c9v8b7, 귯,"9,781",21:50
은통통통 (dmschd873), 저걸을어오네 ㅋㅋ,"9,781",21:50
gurwnslove, 캬 딜계산,"9,781",21:50
모르글아오옳 (justice0728), 캬,"9,781",21:50
종이가방 (aawwc), 뭔데 센스,"9,781",21:50
수야호 (winpoint), 따봉,"9,781",21:50
가만히방송보는사람 (minitjdals), 레드,"9,781",21:50
hwon0728, 밀어줘,"9,781",21:50
맹구는맹맹매애앵 (minnuminnu), 볼베 뇌절,"9,781",21:50
호갱시대 (snj3953), 지렸다,"9,781",21:50
폐암왕스모킹 (rlawlsrl374), 형 미니언 정리해줘,"9,781",21:50
daying4332, 라인 봐줘야되요,"9,781",21:50
godnumebr, 레드 딜계산 ㄷㄷ,"9,781",21:50
태양열 (kccz14), 트페 노마난데 다시 ㄱ,"9,781",21:50
신앙 (muyi0123), 국~,"9,781",21:50
원키옥 (ansdmsgp2), RED,"9,781",21:50
무풍에어컨 (djawnstlr300), 뇌절 ㅋㅋ,"9,781",21:50
프로파간다_ (aheaj709), 뇌절,"9,781",21:50
머리뚜드린다 (po0wer), 딜계산 ㄷㄷ,"9,781",21:50
bowbykim, 좋앗다잉,"9,781",21:50
푸우포오 (pupo1254a), 딜계산 ㄷㄷ,"9,781",21:50
올민첩 (alldex98), 이게 역갱이지,"9,781",21:50
다함께블루즈 (redpq), 와,"9,781",21:50
쌍베에게물린한동숙 (fudghks4249), ㅋㅋㅋㅋ,"9,781",21:50
식이ㄷ (camp6000), 한번더 ㄱㄱ,"9,781",21:50
jiwonseo135, 굿,"9,781",21:50
한재로 (jroham), 악어 각성,"9,781",21:50
멘강소 (mengangso), 딜계산 ㄷㄷ,"9,781",21:50
검은구름 (winluck05), ㅋㅋㅋㅋㅋㅋㅋ,"9,781",21:50
매이루 (seeut368), 레드킬 ㅋㅋ,"9,781",21:50
버스기사추락 (terrankyu), 레드로 잡았네,"9,781",21:50
고기두개 (beeftwo), ㅅㅅㅅ,"9,781",21:50
조겐 (jogen777), ㅅㅅㅅ,"9,781",21:50
뭘할려고하지마 (dave1502), 돌아서 다시갈각인데,"9,781",21:50
z0x0c9v8b7, 레드로 죽임,"9,781",21:50
onobleps, EQ 좋았다,"9,781",21:50
_밤바람_ (thenightwind), 앜,"9,781",21:50
초생 (parry0505), 이걸 잡네 ㅋㅋ,"9,781",21:50
daying4332, 미드,"9,781",21:50
Naiso, 레드딜로죽은거야,"9,781",21:50
kyw0820, 센스 좋고,"9,781",21:50
드냅 (frshield2), 강타는,"9,781",21:50
이세계가고싶어죽은조강현 (sh08202), ㄴㄴ 레드딜임 ㅋㅋ,"9,781",21:50
이타적인삶 (carbonstt419), 조이 센스 있네,"9,781",21:50
onobleps, 트페 한번더가자,"9,781",21:50
강현우28 (jhroh28), 미드가,"9,781",21:50
ssol666, 요행이였네,"9,781",21:50
ssouoo, !업타임,"9,781",21:50
z0x0c9v8b7, 레드킬 ㅋ,"9,781",21:50
marry_91, 탑 ㅋㅋ,"9,781",21:50
밥고래 (kim561), 레드뎀때매,"9,781",21:50
락락이 (hihi1124), ㄴㄴ 레드로 죽음,"9,781",21:50
함함임 (puzzle1728), 라인 만밀어주나,"9,781",21:50
봄이오는사월 (leeapril_00), 미드 커버 안해줌?,"9,781",21:50
올민첩 (alldex98), 이게~~역갱이지,"9,781",21:50
다함께블루즈 (redpq), ?,"9,781",21:50
신앙 (muyi0123), 탑 또 너야?!,"9,781",21:50
은월령 (heedoo0303), 미드 ㄱ,"9,781",21:50
에픽하이 (wearesupremeteam), 뇌절의 향연이네,"9,781",21:50
폐암왕스모킹 (rlawlsrl374), 조아 피 너무 없어,"9,781",21:50
ash605, 레드딜인데요?,"9,781",21:50
seonsin1, 직므가,"9,781",21:50
내집마련의꿈실현 (lvoc96), 탑은 조용히 사망,"9,781",21:50
jinh8776, 비데 온,"9,781",21:50
psh1426, 트페도 노려보지 ㅋㅋ,"9,781",21:50
원키옥 (ansdmsgp2), 다리잡아야지,"9,781",21:50
피리부는린가드_ (histarsis), 킹이 센스,"9,781",21:50
zionmmm, 라인 봐줘야하는거 아녀,"9,781",21:50
seonsin1, 탑가,"9,781",21:50
hwon0728, 미드 밀어줘,"9,781",21:50
작은카타리나 (dud7098), 악어도 조이만 풀렸어도,"9,781",21:50
카리누 (akslwntp12), ㅋㅋㅋ,"9,781",21:50
머라는거야 (gndjdl), 왜 미드 안봐줘,"9,781",21:50
레이메이 (bjws1109), 한번더?,"9,781",21:50
이원상 (shiningacorn), 딜계산 지렸다 ㄷㄷ,"9,781",21:50
나는후딘 (hun9107), 탑은... 진효네,"9,781",21:50
종이가방 (aawwc), 라인먹으러 ㄱㄱ,"9,781",21:50
sikll2012, 우콩은 다리우스 못이기지 아 ㅋㅋ,"9,781",21:50
태양열 (kccz14), 트페 노마난데?,"9,781",21:50
daying4332, 미드함 더가요,"9,781",21:50
차은우박보검디발라공혁준 (skrgkto06), 미드각인데,"9,781",21:50
밥고래 (kim561), 라인정리해주고빠지지,"9,781",21:50
머킈 (dong8865), 레드로 잡은 거 아님?,"9,781",21:50
cknym7812, 라인이라도 밀어주지,"9,781",21:50
호갱시대 (snj3953), 악어님이네 조이가 ㅋㅋㅋ,"9,781",21:50
나나미치아키쨩 (mashimaro090), -룩-,"9,781",21:50
책좀읽어라 (baioz)," 믿,","9,781",21:50
위즈___ (hsh0614), 오공이 지는건 좀ㅋㅋㅋㅋㅋㅋㅋ,"9,781",21:50
머리뚜드린다 (po0wer), 레드 도트뎀 계산 ㄷㄷ,"9,781",21:50
상안가든 (nap9048), 오공이 다리우스한테 솔킬이라...,"9,781",21:50
헤헷헿헿 (60challenger), 다리,"9,781",21:50
티니의모험 (hn02160), 미드,"9,781",21:50
머라는거야 (gndjdl), 악어 오열,"9,772",21:50
밤시체 (yyang211), dh zkwjdRkwl,"9,772",21:50
트리57 (treeef57), 자르반킬이면 그냥 잡은거아님 ?,"9,772",21:50
z0x0c9v8b7, 미드 한번더 가자,"9,772",21:50
TTiGGu0310, 룩삼;,"9,772",21:50
가만히방송보는사람 (minitjdals), 미드 밀어줘,"9,772",21:50
티니의모험 (hn02160), 미드바줘야지,"9,772",21:50
subert77, 먹고 미드 한번더,"9,772",21:50
onobleps, 미드,"9,772",21:50
chamhan0, 이거 솔랭인가요?,"9,772",21:50
hwon0728, 미드,"9,772",21:50
Naiso, 라인좀밀어주지,"9,772",21:50
검은구름 (winluck05), 가자,"9,772",21:50
onobleps, ㄱㄱ,"9,772",21:50
카이트 (kite007), 라이너한테 킬양보하는 센스까지 ㄷㄷ,"9,772",21:50
qawsed38, 이걸 안잡네;,"9,772",21:50
강현우28 (jhroh28), 미드....,"9,772",21:50
우리별이다 (ourstar_), 트페 저걸 안가네,"9,772",21:50
버스기사추락 (terrankyu), 가자,"9,772",21:50
신앙 (muyi0123), 탑 개빅웨이븐데 큰일데스,"9,772",21:50
내집마련의꿈실현 (lvoc96), 선넘네,"9,772",21:50
캭캭 (kyakkyak), 라인밀어주지,"9,772",21:50
카리누 (akslwntp12), 미드 ㅠㅠ,"9,772",21:50
국내산치즈 (mhgudrhkd), 미드 각인데,"9,772",21:50
스퐁지밥 (kdj6571), 레드 도트딜 계산 지렸따 동숙형,"9,772",21:50
은월령 (heedoo0303), 산책 on,"9,772",21:50
가만히방송보는사람 (minitjdals), 미드 밍러주라고,"9,772",21:50
나는후딘 (hun9107), 다시 미드 갱각,"9,772",21:50
jch12071, 미드 ㄷㄷ,"9,772",21:50
검은구름 (winluck05), 킬각이다,"9,772",21:50
안녕니하오 (jk9584), w슬로우 활요혀,"9,772",21:50
adtmmww, 님이 죽인거아님/?ㅋ,"9,772",21:50
z0x0c9v8b7, 당기느 라인 개선넘네,"9,772",21:50
ssol666, 미드 ㄱㄱ,"9,772",21:50
쥐아가 (ehowl5952), 개피였음 조이,"9,772",21:50
뿌쟁이 (ho04081), 다리가 쌔긴해,"9,772",21:50
달려라람머스 (wowowo88), 미드를 왜 안 가지,"9,772",21:50
태양열 (kccz14), 님이 안가니까요,"9,772",21:50
seonsin1, 마나없다,"9,772",21:50
락락이 (hihi1124), 잡았다,"9,772",21:50
hjs2371, 악어 오열..,"9,772",21:50
폐암왕스모킹 (rlawlsrl374), ??,"9,772",21:50
jch12071, 어,"9,772",21:50
작은카타리나 (dud7098), ?,"9,772",21:50
zionmmm, ?,"9,772",21:50
머리뚜드린다 (po0wer), 트페 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
종이가방 (aawwc), ?,"9,772",21:50
레이메이 (bjws1109), 트페 ㅋㅋ,"9,772",21:50
헤헷헿헿 (60challenger), ㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
은월령 (heedoo0303), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
맹구는맹맹매애앵 (minnuminnu), 레전드,"9,772",21:50
가만히방송보는사람 (minitjdals), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
daying4332, 오,"9,772",21:50
뚜운뚜우니 (zxcpprethen), 미드커버안해주네 이거시 솔랭..,"9,772",21:50
버스기사추락 (terrankyu), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
신앙 (muyi0123), 오,"9,772",21:50
onobleps, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
올민첩 (alldex98), ㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
neteusyu, ?,"9,772",21:50
락락이 (hihi1124), ?,"9,772",21:50
내집마련의꿈실현 (lvoc96), 트페 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
폐암왕스모킹 (rlawlsrl374), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
우잉 (zxczxc115), ㅋㅋㅋ,"9,772",21:50
태양열 (kccz14), ??,"9,772",21:50
snowwhite1216, 트페 겉멋충 ㅋㅋ,"9,772",21:50
아스피 (lutte1), ㅋㅋㅋㅋㅋㅋ,"9,772",21:50
마자팬치 (dmltk72), ?,"9,772",21:50
비탈__ (btal4), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
식이ㄷ (camp6000), 정화 ㅋㅋㅋ,"9,772",21:50
밤시체 (yyang211), ㅋㅋㅋ,"9,772",21:50
사무리 (tkafl), ㅅㅅ,"9,772",21:50
나나미치아키쨩 (mashimaro090), 트페 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
jch12071, ㅋㅋㅋㅋ판정 뭐여,"9,772",21:50
hwon0728, 플쓰고맞깈ㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
스퐁지밥 (kdj6571), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
검은구름 (winluck05), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
onobleps, 트페 레전드,"9,772",21:50
_밤바람_ (thenightwind), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
흰마지 (velox0106)," ,","9,772",21:50
나는후딘 (hun9107), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
no_thomas, 트페 레전드네,"9,772",21:50
멘강소 (mengangso), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
daying4332, 트페 반응 뭐야,"9,772",21:50
원키옥 (ansdmsgp2), 나이서,"9,772",21:50
Welovepvp, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
종이가방 (aawwc), 쟤 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
호두를위하여_ (hodu1203), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
creation9591, 잼페,"9,772",21:50
헤헷헿헿 (60challenger), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
쥐아가 (ehowl5952), 트페 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
힘내라_조강현 (lbh5779), ㅅㅅ,"9,772",21:50
이세계가고싶어죽은조강현 (sh08202), 트페먼데 ㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
숲떼달 (junsun22kr), 갯강구,"9,772",21:50
우잉 (zxczxc115), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
은통통통 (dmschd873), ?트페 ㅋㅋ개못해 ㅋㅋㅋ,"9,772",21:50
또그바 (dydwlsk0), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
매이루 (seeut368), 창조 깃창 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
풉키풉 (songssi12), ㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
wa34343, 트페플 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
올민첩 (alldex98), 트페 씹,"9,772",21:50
흰마지 (velox0106), ?,"9,772",21:50
내집마련의꿈실현 (lvoc96), 트페 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
카이트 (kite007),   ,"9,772",21:50
cjk09083, 트페 선넘네,"9,772",21:50
끔살 (fbtjrgus1), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
케이크와김치 (hayobi0422), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
_밤바람_ (thenightwind), 트페 뭐냐,"9,772",21:50
z0x0c9v8b7, ㅁㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
chlalswns200, 플레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
김탱커 (kimtanker), 트페 레전드네 ;ㅣ,"9,772",21:50
sam1732, 레-전드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
스퐁지밥 (kdj6571), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
펭펭구구 (dkakso12), 정화머임?,"9,772",21:50
죠와 (greenien), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
신앙 (muyi0123), 트페 레전드 ㅋㅋㅋ,"9,772",21:50
뿌쟁이 (ho04081), 트페 레전드,"9,772",21:50
종이가방 (aawwc), 쟤 ㅜ먼데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
태양열 (kccz14), 트페 뭐하냐 ㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
레이메이 (bjws1109), 레전드 ㅋㅋ,"9,772",21:50
가만히방송보는사람 (minitjdals), 트페 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
ki1roum85, 트페 ㄹㅈㄷ,"9,772",21:50
힘내라_조강현 (lbh5779), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
별을세는밤 (dnjswls2829), ㅋㅋㅋㅋㄱㅋㅋㅋㅋ,"9,772",21:50
11년째구너 (comins105), 개웃기네,"9,772",21:50
치명적인사격_ (sinsa00), 트페 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
카리누 (akslwntp12), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
서포터딜러바드 (dlrwlsgh98), 다맞음ㅋㅋㅋㅋㅋㅋ,"9,772",21:50
오나의얍얍님 (esyzy), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
첼시는강팀이딱이야 (eotkwk12), w안써도잡네,"9,772",21:50
무풍에어컨 (djawnstlr300), 잼페 ㅋㅋ,"9,772",21:50
멘강소 (mengangso), 트페 플래시 레전드 ㅋㅋ,"9,772",21:50
marry_91, ㅋㅋㅋ 트페 자기 피지컬 너무 믿네 ㅋㅋㅋ,"9,772",21:50
숲떼달 (junsun22kr), 바텀 갯강구,"9,772",21:50
맘스터치짱짱 (kyc1226), 트페점멸뭐냐 ㅋㅋ,"9,772",21:50
dpttpstmrnrdj, 밀어줘,"9,772",21:50
zionmmm, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
나리엘 (foodeat1_k), 트페 플 ㅋㅋㅋㅋㅋ,"9,772",21:50
나나미치아키쨩 (mashimaro090), 레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
감기엔이가탄 (siyonug5), 트페레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
조겐 (jogen777), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
overdeu, ㅋㅋㅋㅋㅋ아니 트페 플래시 ㅋㅋㅋㅋ,"9,772",21:50
z0x0c9v8b7, 선넘으면 죽여야지,"9,772",21:50
트리57 (treeef57), 조이 싱글벙글,"9,772",21:50
검은구름 (winluck05), 트페 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,772",21:50
ssap1007, 이거제,"9,772",21:50
밥고래 (kim561), 가ㅣㅌ이,"9,772",21:50
밍냥잉용 (threesix49), 역시 악어,"9,798",21:51
죠와 (greenien), 플로 맞아줌 ㅋㅋ,"9,798",21:51
dkdldb22, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,798",21:51
국내산치즈 (mhgudrhkd), 트페저건 선넘었지,"9,798",21:51
상안가든 (nap9048), 어메이징 실버,"9,798",21:51
마자팬치 (dmltk72), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,798",21:51
밥고래 (kim561), 밀어줘,"9,798",21:51
개구리뒷다리 (fb1346), xzzzzzzzzzzzzzzzzzzzzzzzzzz,"9,798",21:51
올민첩 (alldex98), 형도 맵 잘봤다,"9,798",21:51
subert77, ㅋㅋㅋㅋㅋㅋㅋㅋㅋ트페 레전드,"9,798",21:51
솦키 (lostmelody), 플래쉬해서 쳐맞네 ㅋㅋ,"9,798",21:51
카리누 (akslwntp12), 트페 레전드 ㅋㅋㅋㅋㅋ,"9,798",21:51
흰마지 (velox0106), 플 쓰고 맞기ㅋㅋㅋ,"9,798",21:51
wa34343, 아랫바위게,"9,798",21:51
끔살 (fbtjrgus1), 플 레전드ㅋㅋㅋ,"9,798",21:51
스퐁지밥 (kdj6571), 플쓰고 맞아주기 이벤트였나,"9,798",21:51
세상에나쁜훔바는없다 (pro10dan), 악어좌 기쁨의 눈물,"9,798",21:51
개구리뒷다리 (fb1346), 트페 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,798",21:51
오디갈꽈 (dhakdlrktrkt), 깽값 ㅋㅋ,"9,798",21:51
onobleps, 캬,"9,798",21:51
2020트수 (ctj2002kr), 무수한도움핑ㅋㅋㅋ,"9,798",21:51
_밤바람_ (thenightwind), +1,"9,798",21:51
내집마련의꿈실현 (lvoc96), 은근슬쩍 먹기,"9,798",21:51
avocadoon72, 금빛악어 행복사,"9,798",21:51
Machinegunheart, 저게 인간인가 ㄹㅇ,"9,798",21:51
풉키풉 (songssi12), 성장했는데,"9,798",21:51
호갱시대 (snj3953), 바위게 ㄱ,"9,798",21:51
onobleps, 바텀 좋다,"9,798",21:51
올민첩 (alldex98), 형도 맵 리딩 굳,"9,798",21:51
우리별이다 (ourstar_), 스무스하게 이기겠구먼,"9,798",21:51
mark1113345, 플레전드,"9,798",21:51
gogomango329, 미드악어임?,"9,798",21:51
kyw0820, 갱값,"9,798",21:51
타우렌칩튼 (chieftain11), 핑 ㅋㅋㅋ,"9,798",21:51
솦키 (lostmelody), 레전드 ㅋㅋ,"9,798",21:51
쿠팅 (pkb0683), 조금 먹어도 돼,"9,798",21:51
맹구는맹맹매애앵 (minnuminnu), 땃다,"9,798",21:51
snowwhite1216, 트페 어디서 본 건 많아서 ㅋㅋ,"9,862",21:51
머리뚜드린다 (po0wer), 팀원들왜케잘해주냐,"9,862",21:51
무풍에어컨 (djawnstlr300), 잡는다,"9,862",21:51
sam1732, 오 바텀,"9,862",21:51
나는후딘 (hun9107), 아 너무웃김 ㅋㅋㅋㅋㅋㅋ,"9,862",21:51
신앙 (muyi0123), 애쉬까지 ㅅㅅ,"9,862",21:51
락락이 (hihi1124), 바텀 잘하네,"9,862",21:51
꽃가지 (coverbc), w에 슬로우있는거 모르는거같은데,"9,862",21:51
트리57 (treeef57), 와 바텀,"9,862",21:51
z0x0c9v8b7, 와 호응 개좋다,"9,862",21:51
레호구 (tmddbstkfk), 실버는 조팰 수 있다 !!,"9,862",21:51
flwkdks77, 와,"9,862",21:51
overdeu, 실버맞음?? 바위게도 봐주는데,"9,862",21:51
무풍에어컨 (djawnstlr300), 와 쓰레ㅜ시,"9,862",21:51
내집마련의꿈실현 (lvoc96), 굿,"9,862",21:51
_밤바람_ (thenightwind), 오,"9,862",21:51
2020트수 (ctj2002kr), 와,"9,862",21:51
sikll2012, 다 터트렷다,"9,862",21:51
신앙 (muyi0123), 바텀 호응 국,"9,862",21:51
버스기사추락 (terrankyu), 크 오,"9,862",21:51
검은구름 (winluck05), 굿,"9,862",21:51
godnumebr, 와우,"9,862",21:51
힘내라_조강현 (lbh5779), 싸운다싸운다,"9,862",21:51
GamePainz, 와아,"9,862",21:51
snowwhite1216, 원딜 사랑,"9,862",21:51
베지밀수입 (vegemil96), 오 좋았다,"9,862",21:51
식이ㄷ (camp6000), 굳,"9,862",21:51
2020트수 (ctj2002kr), 킹동숙,"9,862",21:51
이세계가고싶어죽은조강현 (sh08202), 카이사 개쳐맞는다 ㅋㅋ,"9,862",21:51
은월령 (heedoo0303), 오,"9,862",21:51
톤123 (alstjd01), 좋다,"9,862",21:51
카리누 (akslwntp12), 오,"9,862",21:51
소피아릴리스 (fk236), 오,"9,862",21:51
시비잘검 (gcom1900), 톡,"9,862",21:51
marry_91, 왜캐 잘하냐고,"9,862",21:51
검은구름 (winluck05), 크,"9,862",21:51
내집마련의꿈실현 (lvoc96), 캬,"9,862",21:51
식이ㄷ (camp6000), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,862",21:51
kyw0820, ㅌㅌㅌㅌㅌ,"9,862",21:51
신앙 (muyi0123), 캬,"9,862",21:51
톤123 (alstjd01), 캬,"9,862",21:51
호두를위하여_ (hodu1203), 이야,"9,862",21:51
카리누 (akslwntp12), 킹 동숙,"9,862",21:51
우리별이다 (ourstar_), 이열,"9,862",21:51
wa34343, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,862",21:51
폐암왕스모킹 (rlawlsrl374), 캬,"9,862",21:51
tosk1732, 오,"9,862",21:51
비탈__ (btal4), 오 길어 ㅋㅋ,"9,862",21:51
zionmmm, 점멸도뺌,"9,862",21:51
맹구는맹맹매애앵 (minnuminnu), 똥꼬,"9,862",21:51
hwon0728, 오,"9,862",21:51
나나미치아키쨩 (mashimaro090), 와,"9,862",21:51
이원상 (shiningacorn), 와 엠비션 인줄ㄷㄷ,"9,862",21:51
아스피 (lutte1), ㅋㅋㅋㅋ,"9,862",21:51
skatjddn1, ??,"9,862",21:51
버스기사추락 (terrankyu), ㅋㅋㅋㅋ카이사 ㅋㅋㅋㅋ,"9,862",21:51
레이메이 (bjws1109), 아 ㅋㅋㅋ,"9,862",21:51
락락이 (hihi1124), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,862",21:51
오늘엔왠지 (owhentoday), 무야 이형,"9,862",21:51
캭캭 (kyakkyak), 톡톡,"9,862",21:51
톤123 (alstjd01), 미쳤어,"9,862",21:51
빅사이닝 (hyun881), 푹,"9,862",21:51
sikll2012, 캐리,"9,862",21:51
나는후딘 (hun9107), 캬,"9,862",21:51
상일2 (overpowerdps), 캬,"9,862",21:51
검은구름 (winluck05), 노플로 잡았다,"9,862",21:51
오즈가흘린땅콩 (memoria22), dhk,"9,862",21:51
뚜운뚜우니 (zxcpprethen), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,862",21:51
무풍에어컨 (djawnstlr300), 와,"9,862",21:51
퍼지잉 (ganjiteam), 오,"9,862",21:51
호두를위하여_ (hodu1203), 판단 굳,"9,862",21:51
숲떼달 (junsun22kr), 해더슨! 해더슨! 해더슨! 해더슨! 해더슨!,"9,862",21:51
cjk09083, 잘 물었다,"9,862",21:51
neteusyu, 애들이 다 왜 이래,"9,862",21:51
솦키 (lostmelody), 똥침,"9,862",21:51
rvnnhwan, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,862",21:51
오늘엔왠지 (owhentoday), 왜케잘해,"9,862",21:51
풉키풉 (songssi12), 잘하는데 동수칸,"9,905",21:51
맹구는맹맹매애앵 (minnuminnu), ㄴㄴㄴ,"9,905",21:51
오즈가흘린땅콩 (memoria22), 와,"9,905",21:51
머리뚜드린다 (po0wer), ㅌㅌㅌㅌㅌㅌㅌ,"9,905",21:51
진묭이 (myd404), ㄷㄷ,"9,905",21:51
z0x0c9v8b7, 이걸?,"9,905",21:51
_밤바람_ (thenightwind), ㄲㅂ,"9,905",21:51
kyw0820, ㅌㅌㅌㅌㅌㅌㅌㅌㅌ,"9,905",21:51
카리누 (akslwntp12), 올,"9,905",21:51
버스기사추락 (terrankyu), 여기까지,"9,905",21:51
아제발쫌그만 (dbgusdndbgusdn), 오,"9,905",21:51
솦키 (lostmelody), 똥침 굿,"9,905",21:51
올민첩 (alldex98), 와 플아까고 잡네,"9,905",21:51
sam1732, 나이스,"9,905",21:51
내집마련의꿈실현 (lvoc96), 여기까지,"9,905",21:51
레이메이 (bjws1109), 개웃기네,"9,905",21:51
onobleps, 개잘하는데?,"9,905",21:51
수박맨 (shindha4), 당신 누구야!!,"9,905",21:51
초생 (parry0505), 점멸뺏네 ㅋㅋ,"9,905",21:51
sweet_plum, 오,"9,905",21:51
